Crash ID,Agency,Crash Date,City,Street,Crash Year,Crash Day,Crash Hour,Road Conditions,Crash Circumstances,Crash Role,Injury,Seatbelt,Gender,Age,GeoLocation,Count
158629,VSP - B5 New Haven,4/14/15,Weybridge,TOWN ROAD 0003,2015,Tuesday,17:00,Good,,Bicycle,Fatality (K),N/A,Male,55,"(44.04519, -73.19367)",1
191306,VSP - B1 Westminster,10/3/16,Marlboro,VT-9,2016,Monday,22:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,26.4,"(42.87771, -72.68224)",1
152530,VSP - A2 St. Albans,10/8/14,Alburg,US-2,2014,Wednesday,10:00,Slick,Failed to yield right of way,Driver,Fatality (K),No,Female,83.1,"(44.95988, -73.277)",1
141409,VSP - A3 Middlesex,8/1/13,Orange,TOWN ROAD 0026,2013,Thursday,3:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,34.3,"(44.12868, -72.40807)",1
161828,VSP - B4 Rutland,7/31/15,Killington,US-4,2015,Friday,22:00,Good,No improper driving,Driver,Fatality (K),Yes,Male,62.9,"(43.60749, -72.75135)",1
101270,VSP - B3 Bradford (VOID),4/20/10,Newbury,I-91,2010,Tuesday,1:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,24.8,"(44.1642416365872, -72.0852179892121)",1
106658,VSP - B5 New Haven,10/4/10,Ferrisburgh,US-7,2010,Monday,8:00,Good,Failed to yield right of way,Driver,Fatality (K),Yes,Female,68.5,"(44.1528209125063, -73.0453689730065)",1
183858,VSP - B3 Shaftsbury,5/30/16,Shaftsbury,FAS 0112,2016,Monday,12:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,36.8,"(42.94568, -73.25699)",1
128534,VSP - A1 Williston,9/24/12,Eden,VT-100,2012,Monday,9:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,25.8,"(44.73732, -72.4695)",1
105799,VSP - A5 Derby,9/17/10,Morgan,TOWN ROAD 0002,2010,Friday,23:00,Good,Driving too fast for conditions,Passenger,Fatality (K),No,Male,17,"(44.9158260043333, -72.0477801314987)",1
100000,VSP - A4 St. Johnsbury,3/10/10,Lyndon,I-91,2010,Wednesday,11:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,84.8,"(44.5300983084968, -72.0148819905843)",1
115418,VSP - B2 Royalton,8/5/11,Rochester,VT-73,2011,Friday,12:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,58.8,"(43.84798, -72.85216)",1
146284,VSP - A3 Middlesex,1/29/14,Calais,VT-14,2014,Wednesday,10:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,73.4,"(44.34338, -72.44253)",1
163261,VSP - B4 Rutland,9/7/15,Pawlet,VT-30,2015,Monday,15:00,Good,,Bicycle,Fatality (K),N/A,Male,54,"(43.35228, -73.18174)",1
105963,VSP - B2 Royalton,10/3/10,Plymouth,MinCollector,2010,Sunday,15:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Female,56.5,"(43.4679166032888, -72.6905418464864)",1
188156,VSP - A2 St. Albans,7/5/16,Georgia,US-7,2016,Tuesday,23:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Passenger,Fatality (K),No,Male,32,"(44.7789, -73.10586)",1
111901,VSP - A3 Middlesex,2/9/11,Orange,US-302,2011,Wednesday,18:00,Other,Driving too fast for conditions,Driver,Fatality (K),No,Female,48.5,"(44.141931605045, -72.3330123202558)",1
117836,VSP - D1 Rockingham (VOID),10/31/11,Cavendish,VT-103,2011,Monday,11:00,Good,Distracted,Driver,Fatality (K),Yes,Male,18,"(43.3762, -72.63499)",1
150423,VSP - A1 Williston,9/2/14,Milton,I-89,2014,Tuesday,21:00,Slick,Swerving or avoiding due to wind- slippery surface- vehicle- object- non-motorist in roadway etc,Driver,Fatality (K),Yes,Male,79.2,"(73.16196, -44.61811)",1
146074,VSP - B3 Shaftsbury,2/11/14,Sandgate,TOWN ROAD 0002,2014,Tuesday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,26.2,"(43.15402, -73.21147)",1
107532,VSP - A4 St. Johnsbury,11/17/10,Burke,US-5,2010,Wednesday,2:00,Slick,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,21.1,"(44.628669835822, -71.9707733302174)",1
191160,VSP - B5 New Haven,12/11/16,Addison,VT-22A,2016,Sunday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,78.8,"(44.05829, -73.30226)",1
104970,VSP - A2 St. Albans,8/22/10,Georgia,I-89,2010,Sunday,22:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,51.2,"(44.7363436887608, -73.0794725441245)",1
150587,VSP - B2 Royalton,8/28/14,Randolph,VT-14,2014,Thursday,15:00,Good,,Pedestrian,Fatality (K),N/A,Male,14,"(43.92243, -72.55362)",1
134098,VSP - B4 Rutland,2/22/13,Pittsfield,TOWN ROAD 0032,2013,Friday,23:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,25.9,"(43.7626, -72.8165)",1
112188,VSP - A5 Derby,5/22/11,Irasburg,VT-58,2011,Sunday,6:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,19.9,"(44.80413, -72.25534)",1
112245,VSP - B4 Rutland,3/18/11,Clarendon,MinCollector,2011,Friday,0:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,19,"(43.5732068184726, -72.9514085305189)",1
106888,VSP - B2 Royalton,10/23/10,Royalton,VT-110,2010,Saturday,16:00,Good,No improper driving,Passenger,Fatality (K),No,Female,46,"(43.8315532118784, -72.5133781107642)",1
138687,VSP - A2 St. Albans,7/18/13,Sheldon,TOWN ROAD 0011,2013,Thursday,14:00,Good,Driving too fast for conditions,Passenger,Fatality (K),No,Male,16,"(44.86676, -72.84579)",1
120768,VSP - A3 Middlesex,1/2/12,Middlesex,US-2,2012,Monday,14:00,Slick,Under the influence of medication/drugs/alcohol,Passenger,Fatality (K),No,Male,23,"(44.27225, -72.63589)",1
126130,VSP - A4 St. Johnsbury,5/11/12,Burke,TOWN ROAD 0021,2012,Friday,3:00,Shoulders,Failure to keep in proper lane,Driver,Fatality (K),No,Male,24,"(44.56316, -71.94516)",1
142621,VSP - B5 New Haven,1/5/14,Starksboro,TOWN ROAD 0005,2014,Sunday,11:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Female,23.3,"(44.22785, -73.05223)",1
193903,VSP - B2 Royalton,3/19/17,Reading,,2017,Sunday,,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,20.7,,1
128302,VSP - A4 St. Johnsbury,9/28/12,Walden,TOWN ROAD 0001,2012,Friday,9:00,Good,Unknown,Driver,Fatality (K),No,Male,54.6,"(44.46574, -72.29621)",1
176151,VSP - B5 New Haven,1/20/16,Bridport,VT-125,2016,Wednesday,15:00,Good,No improper driving,Driver,Fatality (K),Yes,Male,66.3,"(43.99099, -73.3467)",1
115114,VSP - B3 Shaftsbury,8/7/11,Shaftsbury,TOWN ROAD 0007,2011,Sunday,19:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,29.8,"(42.96347, -73.27307)",1
127929,VSP - A3 Middlesex,7/1/12,Marshfield,US-2,2012,Sunday,3:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,63.1,"(44.29114, -72.40023)",1
144324,VSP - B2 Royalton,11/23/13,Randolph,I-89,2013,Saturday,16:00,Slick,Driving too fast for conditions,Passenger,Fatality (K),No,Male,21,"(43.98011, -72.62732)",1
160567,VSP - B2 Royalton,6/15/15,Bridgewater,US-4,2015,Monday,14:00,Good,Followed too closely,Driver,Fatality (K),No,Male,62.5,"(43.60406, -72.73283)",1
122313,VSP - D1 Rockingham (VOID),2/13/12,Londonderry,VT-11,2012,Monday,7:00,Slick,Driving too fast for conditions,Driver,Fatality (K),No,Female,43.2,"(43.22649, -72.72786)",1
129675,VSP - B2 Royalton,10/6/12,Hartford,I-91,2012,Saturday,2:00,Good,,Pedestrian,Fatality (K),N/A,Male,24,"(43.40554, -72.18558)",1
122206,VSP - B2 Royalton,1/15/12,Bridgewater,US-4,2012,Sunday,12:00,Good,No improper driving,Passenger,Fatality (K),No,Male,10,"(43.60312, -72.73956)",1
176447,VSP - B4 Rutland,12/29/15,Killington,US-4,2015,Tuesday,14:00,Slick,No improper driving,Passenger,Fatality (K),No,Female,50,"(43.6646, -72.8123)",1
122206,VSP - B2 Royalton,1/15/12,Bridgewater,US-4,2012,Sunday,12:00,Good,No improper driving,Driver,Fatality (K),No,Male,56.5,"(43.60312, -72.73956)",1
160147,VSP - A2 St. Albans,5/22/15,Georgia,MinCollector,2015,Friday,23:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,20.5,"(44.75593, -73.15746)",1
142555,VSP - A5 Derby,10/23/13,Morgan,VT-111,2013,Wednesday,16:00,Good,No improper driving,Driver,Fatality (K),No,Female,72.3,"(44.86469, -71.95539)",1
143891,VSP - B5 New Haven,12/2/13,Ripton,VT-125,2013,Monday,20:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,54.8,"(43.95599, -72.99662)",1
126908,VSP - D2 Brattleboro (VOID),8/19/12,Jamaica,VT-30,2012,Sunday,15:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,62,"(43.11937, -72.8072)",1
100180,VSP - A3 Middlesex,1/25/10,Montpelier,I-89,2010,Monday,3:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,43.2,"(44.1917073936718, -72.5771659066412)",1
137577,VSP - D2 Brattleboro (VOID),7/12/13,Marlboro,VT-9,2013,Friday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,73.1,"(42.86329, -72.7393)",1
117459,VSP - B3 Bradford (VOID),9/24/11,Bradford,US-5,2011,Saturday,18:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,42.2,"(43.9921, -72.12795)",1
162656,VSP - D2 Brattleboro (VOID),9/4/15,Marlboro,VT-9,2015,Friday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,88.8,"(42.86609, -72.72238)",1
164768,VSP - B4 Rutland,10/17/15,Sudbury,VT-30,2015,Saturday,21:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,20.3,"(43.82435, -73.1935)",1
151710,VSP - A3 Middlesex,6/29/14,Woodbury,VT-14,2014,Sunday,9:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,52.3,"(44.45477, -72.41993)",1
145984,VSP - B4 Rutland,11/21/13,Poultney,TOWN ROAD 0006,2013,Thursday,16:00,Good,Fatigued- asleep,Passenger,Fatality (K),No,Female,84,"(43.51765, -73.20773)",1
184342,VSP - D1 Rockingham (VOID),5/22/16,Westminster,Unknown,2016,Sunday,19:00,Other,Driving too fast for conditions,Passenger,Fatality (K),No,Female,23,"(43.10555, -72.5166)",1
164098,VSP - A2 St. Albans,11/5/15,Enosburg,TOWN ROAD 0008,2015,Thursday,2:00,Good,Exceeded authorized speed limit,Driver,Fatality (K),Yes,Female,29.6,"(44.90837, -72.81668)",1
121464,VSP - B4 Rutland,1/22/12,Wells,VT-30,2012,Sunday,19:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,72,"(43.44236, -73.196)",1
105350,VSP - B3 Shaftsbury,9/26/10,Rupert,MinCollector,2010,Sunday,16:00,Good,Unknown,Driver,Fatality (K),No,Male,59.3,"(43.2650749166291, -73.23245889988)",1
114894,VSP - B3 Bradford (VOID),8/21/11,Bradford,I-91,2011,Sunday,17:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,65,"(43.99815, -72.13061)",1
143576,VSP - A5 Derby,12/1/13,Canaan,VT-102,2013,Sunday,0:00,Slick,Driving too fast for conditions,Driver,Fatality (K),No,Male,51.3,"(44.99119, -71.54239)",1
117774,VSP - A3 Middlesex,8/26/11,East Montpelier,US-2,2011,Friday,20:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,25.8,"(44.25864, -72.50133)",1
103481,VSP - A4 St. Johnsbury,6/20/10,St. Johnsbury,RED VILLAGE RD.- ST. JOHNSBURY,2010,Sunday,0:00,Good,Driving too fast for conditions,Passenger,Fatality (K),No,Male,22,"(44.4689497928508, -71.9480635427319)",1
176447,VSP - B4 Rutland,12/29/15,Killington,US-4,2015,Tuesday,14:00,Slick,No improper driving,Driver,Fatality (K),Yes,Male,51.3,"(43.6646, -72.8123)",1
124801,VSP - A5 Derby,7/1/12,Maidstone,VT-102,2012,Sunday,13:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,73.2,"(44.54604, -71.58472)",1
145395,VSP - A1 Williston,12/19/13,Eden,VT-118,2013,Thursday,14:00,Good,Unknown,Driver,Fatality (K),Yes,Male,68.3,"(44.73099, -72.56272)",1
164521,VSP - A5 Derby,11/30/15,Coventry,TOWN ROAD 0045,2015,Monday,7:00,Unknown,Unknown,Driver,Fatality (K),No,Female,35.2,"(72.2144, -44.869)",1
163349,VSP - D1 Rockingham (VOID),8/9/15,Westminster,MinCollector,2015,Sunday,19:00,Good,Exceeded authorized speed limit,Driver,Fatality (K),No,Male,26.8,"(43.07276, -72.50987)",1
135574,VSP - A1 Williston,6/2/13,Cambridge,VT-104,2013,Sunday,19:00,Unknown,Failure to keep in proper lane,Driver,Fatality (K),No,Female,22,"(44.64155, -72.91389)",1
139271,VSP - A1 Williston,9/30/13,Lowell,MinCollector,2013,Monday,9:00,Other,Driving too fast for conditions,Driver,Fatality (K),No,Male,29.3,"(44.7647, -72.5195)",1
146492,VSP - B4 Rutland,1/30/14,Middletown Springs,FAS 0138 (VT 140 TH),2014,Thursday,12:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,78.3,"(43.49608, -73.16651)",1
132559,VSP - B4 Rutland,12/14/12,Killington,US-4,2012,Friday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,47.3,"(43.61286, -72.75368)",1
119406,VSP - B2 Royalton,11/18/11,Hartland,I-91,2011,Friday,23:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,56.7,"(43.52972, -72.39847)",1
101317,VSP - B4 Rutland,2/23/10,Rutland Town,Unknown,2010,Tuesday,14:00,Slick,,Pedestrian,Fatality (K),N/A,Female,82,"(43.58564, -72.97036)",1
134268,VSP - B5 New Haven,4/3/13,Addison,VT-17,2013,Wednesday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,54.3,"(44.06761, -73.38269)",1
105799,VSP - A5 Derby,9/17/10,Morgan,TOWN ROAD 0002,2010,Friday,23:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,18.2,"(44.9158260043333, -72.0477801314987)",1
107592,VSP - A1 Williston,12/26/10,Burlington,MAIN ST.- BURLINGTON,2010,Sunday,21:00,Good,No improper driving,Driver,Fatality (K),Yes,Female,43.6,"(44.4758539952209, -73.2140309371738)",1
104921,VSP - A5 Derby,9/2/10,Troy,VT-105,2010,Thursday,13:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,69,"(44.9861811295576, -72.3628507127902)",1
157318,VSP - A4 St. Johnsbury,1/23/15,St. Johnsbury,I-91,2015,Friday,20:00,Slick,Driving too fast for conditions,Driver,Fatality (K),No,Male,29.2,"(44.47337, -72.02472)",1
108264,VSP - A4 St. Johnsbury,12/23/10,Concord,US-2,2010,Thursday,7:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,78.8,"(44.4353765068154, -71.9057869748157)",1
113201,VSP - A2 St. Albans,6/28/11,Georgia,MinCollector,2011,Tuesday,5:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,47.1,"(44.69795, -73.1066)",1
176380,VSP - A2 St. Albans,12/5/15,Highgate,VT-78,2015,Saturday,16:00,Good,,Pedestrian,Fatality (K),N/A,Male,54,"(44.9259, -72.96946)",1
140054,VSP - A1 Williston,7/28/13,Jericho,VT-15,2013,Sunday,0:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,17.8,"(44.51, -72.971)",1
115444,VSP - A5 Derby,8/6/11,Irasburg,TOWN ROAD 0005,2011,Saturday,17:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,41.8,"(44.80513, -72.23146)",1
176071,VSP - D1 Rockingham (VOID),1/24/16,Londonderry,TOWN ROAD 0005,2016,Sunday,2:00,Good,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,24.8,"(43.21415, -72.81346)",1
177532,VSP - B2 Royalton,4/10/16,Bethel,I-89,2016,Sunday,4:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,22.6,"(43.87864, -72.61591)",1
142986,VSP - A5 Derby,12/7/13,Irasburg,US-5,2013,Saturday,20:00,Other,Disregarded traffic signs- signals- markings,Driver,Fatality (K),No,Male,28.8,"(44.84904, -72.26277)",1
101201,VSP - A2 St. Albans,3/13/10,South Hero,TOWN ROAD 0006,2010,Saturday,8:00,Good,Technology Related Distraction,Passenger,Fatality (K),No,Male,55,"(44.6536867771145, -73.3461934203694)",1
127930,VSP - A3 Middlesex,7/14/12,Warren,TOWN ROAD 0036,2012,Saturday,16:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,61.8,"(44.10585, -72.85168)",1
108256,VSP - A4 St. Johnsbury,12/15/10,Walden,TOWN ROAD 0002,2010,Wednesday,8:00,Rough,Other improper action,Passenger,Fatality (K),No,Male,7,"(44.4901476108833, -72.2569654084031)",1
143279,VSP - B5 New Haven,12/17/13,Addison,VT-22A,2013,Tuesday,18:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,46.3,"(44.10085, -73.29704)",1
121478,VSP - B4 Rutland,1/18/12,Tinmouth,TOWN ROAD 0007,2012,Wednesday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,46,"(43.45238, -73.02808)",1
136624,VSP - B2 Royalton,6/16/13,Stockbridge,VT-107,2013,Sunday,17:00,Good,Fatigued- asleep,Passenger,Fatality (K),No,Female,91,"(43.79225, -72.67585)",1
103353,VSP - A4 St. Johnsbury,5/27/10,St. Johnsbury,US-5,2010,Thursday,1:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,25,"(44.4885869100499, -72.0071550227424)",1
