Crash ID,Agency,Crash Date,City,Street,Crash Year,Crash Day,Crash Hour,Road Conditions,Crash Circumstances,Crash Role,Injury,Seatbelt,Gender,Age,GeoLocation,Count
123898,VSP - A3 Middlesex,3/4/12,Marshfield,US-2,2012,Sunday,0:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,43.2,"(44.3164, -72.38763)",1
142589,VSP - B4 Rutland,8/8/13,Proctor,VT-3,2013,Thursday,8:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,87.7,"(43.6651, -73.02319)",1
109419,VSP - B4 Rutland,1/18/11,Wallingford,US-7,2011,Tuesday,9:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Female,52.5,"(43.4069, -72.99432)",1
116355,VSP - A3 Middlesex,8/9/11,Marshfield,US-2,2011,Tuesday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,61.4,"(44.33485, -72.37466)",1
145607,VSP - B4 Rutland,12/8/13,Killington,FAS 0159,2013,Sunday,11:00,Good,,Pedestrian,Fatality (K),N/A,Male,26,"(43.65164, -72.78967)",1
179903,VSP - A2 St. Albans,6/22/16,Fairfield,TOWN ROAD 0014,2016,Wednesday,22:00,Good,Other improper action,Driver,Fatality (K),No,Male,21.1,"(44.85044, -72.90507)",1
140247,VSP - A3 Middlesex,7/13/13,Williamstown,VT-14,2013,Saturday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,67.5,"(44.07832, -72.57283)",1
132812,VSP - D2 Brattleboro (VOID),1/28/13,Jamaica,VT-30,2013,Monday,14:00,Slick,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),Yes,Female,20.8,"(43.14517, -72.85494)",1
192599,VSP - B2 Royalton,2/16/17,Hartland,I-91,2017,Thursday,6:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,50,"(43.59563, -72.34711)",1
146806,VSP - B4 Rutland,1/26/14,Benson,VT-22A,2014,Sunday,15:00,Good,Failed to yield right of way,Passenger,Fatality (K),No,Male,48,"(43.67164, -73.28931)",1
191227,VSP - A2 St. Albans,1/10/17,South Hero,TOWN ROAD 0017,2017,Tuesday,15:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,39.2,"(44.62827, -73.28401)",1
141408,VSP - A3 Middlesex,10/6/13,Berlin,I-89,2013,Sunday,16:00,Slick,Driving too fast for conditions,Passenger,Fatality (K),No,Male,21,"(44.1799, -72.5755)",1
112105,VSP - D2 Brattleboro (VOID),5/1/11,Guilford,US-5,2011,Sunday,22:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,35.3,"(42.7747061311052, -72.5669515240731)",1
103448,VSP - D2 Brattleboro (VOID),7/10/10,Brookline,MinCollector,2010,Saturday,0:00,Good,Under the influence of medication/drugs/alcohol,Passenger,Fatality (K),No,Male,21,"(42.9960565700794, -72.6370928497493)",1
137637,VSP - D1 Rockingham (VOID),6/21/13,Weathersfield,VT-131,2013,Friday,20:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,33,"(43.40066, -72.50941)",1
141782,VSP - A2 St. Albans,11/7/13,Jay,VT-105,2013,Thursday,6:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,75.9,"(44.97073, -72.52492)",1
99927,VSP - A1 Williston,1/7/10,Charlotte,TOWN ROAD 0008,2010,Thursday,15:00,Good,Made an improper turn,Driver,Fatality (K),Yes,Female,75.8,"(44.3339539973322, -73.2203567705313)",1
174752,VSP - A3 Middlesex,1/13/16,Cabot,US-2,2016,Wednesday,7:00,Slick,Driving too fast for conditions,Driver,Fatality (K),No,Female,47.4,"(44.36283, -72.30734)",1
147158,VSP - B4 Rutland,2/21/14,West Haven,VT-22A,2014,Friday,20:00,Slick,No improper driving,Driver,Fatality (K),Yes,Male,59.2,"(43.643, -73.29831)",1
125124,VSP - B5 New Haven,6/10/12,New Haven,TOWN ROAD 0006,2012,Sunday,22:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,45,"(44.15506, -73.15902)",1
137908,VSP - A4 St. Johnsbury,5/18/13,Lyndon,VT-122,2013,Saturday,14:00,Shoulders,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,84,"(44.56298, -72.05734)",1
112245,VSP - B4 Rutland,3/18/11,Clarendon,MinCollector,2011,Friday,0:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,18.2,"(43.5732068184726, -72.9514085305189)",1
176373,VSP - A4 St. Johnsbury,3/5/16,St. Johnsbury,RED VILLAGE RD.- ST. JOHNSBURY,2016,Saturday,4:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,22.7,"(44.45774, -71.94582)",1
145395,VSP - A1 Williston,12/19/13,Eden,VT-118,2013,Thursday,14:00,Good,Unknown,Passenger,Fatality (K),No,Female,53,"(44.73099, -72.56272)",1
141629,VSP - A3 Middlesex,9/29/13,Moretown,MinCollector,2013,Sunday,4:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,23.9,"(44.28186, -72.66849)",1
164931,VSP - A2 St. Albans,12/5/15,Fairfax,TOWN ROAD 0031,2015,Saturday,8:00,Rough,Driving too fast for conditions,Driver,Fatality (K),No,Male,47.6,"(44.6825, -72.9513)",1
134501,VSP - A2 St. Albans,4/14/13,Sheldon,TOWN ROAD 0001,2013,Sunday,2:00,Slick,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,20.5,"(44.90672, -72.97614)",1
188726,VSP - B4 Rutland,11/28/16,Benson,VT-22A,2016,Monday,10:00,Good,Unknown,Passenger,Fatality (K),No,Male,74,"(43.7505, -73.3085)",1
130270,VSP - A5 Derby,9/24/12,Coventry,VT-14,2012,Monday,18:00,Good,Failed to yield right of way,Driver,Fatality (K),No,Male,16.7,"(44.9057, -72.259)",1
162539,VSP - A1 Williston,9/26/15,Buels Gore,VT-17,2015,Saturday,16:00,Rough,Failure to keep in proper lane,Driver,Fatality (K),No,Male,55.6,"(44.21073, -72.93308)",1
184279,VSP - A2 St. Albans,8/5/16,South Hero,US-2,2016,Friday,14:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,56.4,"(44.64514, -73.30916)",1
134963,VSP - A1 Williston,4/17/13,Essex,VT-2A,2013,Wednesday,19:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,55,"(44.49877, -73.11325)",1
108349,VSP - B4 Rutland,12/7/10,Clarendon,US-7,2010,Tuesday,10:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,76.8,"(43.50714, -72.96811)",1
160565,VSP - B5 New Haven,6/17/15,Ferrisburgh,TOWN ROAD 0006,2015,Wednesday,17:00,Good,,Bicycle,Fatality (K),N/A,Male,60,"(44.23607, -73.24346)",1
148330,VSP - A2 St. Albans,6/1/14,Fletcher,TOWN ROAD 0028,2014,Sunday,15:00,Other,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),Yes,Male,59.8,"(44.65999, -72.92097)",1
116262,VSP - A3 Middlesex,7/29/11,Berlin,I-89,2011,Friday,4:00,Good,,Pedestrian,Fatality (K),N/A,Male,71,"(44.18037, -72.57554)",1
193577,VSP - B4 Rutland,3/18/17,Killington,,2017,Saturday,1:00,Good,Exceeded authorized speed limit,Passenger,Fatality (K),No,Male,30,,1
165572,VSP - A3 Middlesex,11/25/15,East Montpelier,US-2,2015,Wednesday,0:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Male,41.4,"(44.26942, -76.45866)",1
135772,VSP - B2 Royalton,5/3/13,Randolph,TOWN ROAD 0072,2013,Friday,18:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Female,53,"(43.92519, -72.57918)",1
103481,VSP - A4 St. Johnsbury,6/20/10,St. Johnsbury,RED VILLAGE RD.- ST. JOHNSBURY,2010,Sunday,0:00,Good,Driving too fast for conditions,Passenger,Fatality (K),No,Female,19,"(44.4689497928508, -71.9480635427319)",1
111837,VSP - A2 St. Albans,4/18/11,Grand Isle,VT-314,2011,Monday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,53.3,"(44.70028, -73.33601)",1
159594,VSP - B3 Shaftsbury,5/24/15,Woodford,VT-9,2015,Sunday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,41.8,"(42.87866, -73.11672)",1
163240,VSP - A5 Derby,8/16/15,Brighton,VT-114,2015,Sunday,12:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,4,"(44.78378, -71.91116)",1
107387,VSP - B4 Rutland,12/22/10,Shrewsbury,VT-103,2010,Wednesday,14:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,54.4,"(43.50105, -72.89865)",1
103481,VSP - A4 St. Johnsbury,6/20/10,St. Johnsbury,RED VILLAGE RD.- ST. JOHNSBURY,2010,Sunday,0:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,21.1,"(44.4689497928508, -71.9480635427319)",1
157318,VSP - A4 St. Johnsbury,1/23/15,St. Johnsbury,I-91,2015,Friday,20:00,Slick,Driving too fast for conditions,Passenger,Fatality (K),No,Male,37,"(44.47337, -72.02472)",1
151960,VSP - A4 St. Johnsbury,8/31/14,Lunenburg,US-2,2014,Sunday,23:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,48.1,"(44.4649, -71.6542)",1
162495,VSP - A2 St. Albans,9/3/15,Swanton,US-7,2015,Thursday,12:00,Good,No improper driving,Passenger,Fatality (K),No,Male,67,"(44.89143, -73.09096)",1
178701,VSP - A3 Middlesex,5/30/16,Moretown,TOWN ROAD 0031,2016,Monday,19:00,Good,Under the influence of medication/drugs/alcohol,Passenger,Fatality (K),No,Male,23,"(44.23931, -72.66389)",1
121145,VSP - A1 Williston,1/19/12,Underhill,FAS 0233,2012,Thursday,22:00,Slick,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,89,"(44.51251, -72.90828)",1
129705,VSP - A3 Middlesex,10/6/12,Marshfield,US-2,2012,Saturday,6:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Female,28.6,"(44.3299758978625, -72.3765131628928)",1
188739,VSP - B3 Shaftsbury,9/30/16,Woodford,VT-9,2016,Friday,10:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,44,"(42.89495, -73.05874)",1
187903,VSP - A1 Williston,11/3/16,Charlotte,US-7,2016,Thursday,1:00,Unknown,Unknown,Driver,Fatality (K),Yes,Male,23,"(44.34871, -73.23972)",1
154959,VSP - A2 St. Albans,12/24/14,Berkshire,VT-105,2014,Wednesday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,46.7,"(44.96331, -72.69176)",1
191281,VSP - B5 New Haven,12/14/16,New Haven,VT-17,2016,Wednesday,5:00,Slick,Driving too fast for conditions,Driver,Fatality (K),No,Female,62.2,"(44.12495, -73.13025)",1
110381,VSP - B4 Rutland,2/1/11,Mendon,US-4,2011,Tuesday,12:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,35.6,"(43.6493, -72.90742)",1
183917,VSP - B4 Rutland,4/22/16,Tinmouth,TOWN ROAD 0014,2016,Friday,20:00,Good,,Pedestrian,Fatality (K),N/A,Male,58,"(43.46212, -73.08216)",1
103312,VSP - D1 Rockingham (VOID),5/18/10,Cavendish,VT-103,2010,Tuesday,9:00,Good,No improper driving,Driver,Fatality (K),Yes,Male,81.3,"(43.350243482969, -72.6262189536515)",1
161807,VSP - A4 St. Johnsbury,7/8/15,Sheffield,I-91,2015,Wednesday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,22.4,"(44.67312, -72.13277)",1
127931,VSP - A3 Middlesex,7/19/12,Marshfield,US-2,2012,Thursday,14:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,74.4,"(44.33599, -72.37447)",1
103549,VSP - A1 Williston,7/23/10,Williston,US-2,2010,Friday,23:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,32.8,"(44.4345783537711, -73.041137502577)",1
115126,VSP - B2 Royalton,8/21/11,Randolph,MinCollector,2011,Sunday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,49.2,"(43.97726, -72.61897)",1
119455,VSP - A3 Middlesex,12/8/11,Moretown,VT-100B,2011,Thursday,12:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,2,"(44.28267, -72.73511)",1
178236,VSP - A3 Middlesex,5/11/16,East Montpelier,VT-14,2016,Wednesday,13:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,42.3,"(44.23876, -72.48916)",1
126027,VSP - A4 St. Johnsbury,7/28/12,Barnet,I-91,2012,Saturday,18:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,45.8,"(44.31875, -72.03898)",1
191299,VSP - A3 Middlesex,1/17/17,Montpelier,I-89,2017,Tuesday,20:00,Slick,Driving too fast for conditions,Passenger,Fatality (K),No,Male,21,"(44.24585, -72.58715)",1
125373,VSP - A1 Williston,5/29/12,Colchester,I-89,2012,Tuesday,10:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Female,60,"(44.51526, -73.19153)",1
125920,VSP - A1 Williston,5/7/12,Bolton,I-89,2012,Monday,7:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,1,"(44.37164, -72.87541)",1
100180,VSP - A3 Middlesex,1/25/10,Montpelier,I-89,2010,Monday,3:00,Slick,Driving too fast for conditions,Passenger,Fatality (K),No,Female,62,"(44.1917073936718, -72.5771659066412)",1
184116,VSP - D2 Brattleboro (VOID),4/26/16,Dummerston,VT-30,2016,Tuesday,15:00,Good,No improper driving,Passenger,Fatality (K),No,Female,88,"(42.90275, -72.60119)",1
152396,VSP - A3 Middlesex,8/25/14,Brookfield,I-89,2014,Monday,14:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,64.5,"(44.0567, -72.60571)",1
102716,VSP - B4 Rutland,6/14/10,Poultney,VT-31,2010,Monday,7:00,Good,Exceeded authorized speed limit,Driver,Fatality (K),Yes,Male,26.7,"(43.475242602156, -73.2423713133343)",1
141408,VSP - A3 Middlesex,10/6/13,Berlin,I-89,2013,Sunday,16:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,23.2,"(44.1799, -72.5755)",1
125920,VSP - A1 Williston,5/7/12,Bolton,I-89,2012,Monday,7:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,29.4,"(44.37164, -72.87541)",1
146018,VSP - B3 Bradford (VOID),2/14/14,Fairlee,I-91,2014,Friday,10:00,Slick,Unknown,Driver,Fatality (K),Yes,Male,47.5,"(43.92134, -72.13289)",1
187304,VSP - B4 Rutland,9/3/16,Rutland Town,W. PROCTOR RD.- RUTLAND TOWN,2016,Saturday,23:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,52.5,"(43.60784, -73.02634)",1
139368,VSP - A5 Derby,8/30/13,Westmore,VT-5A,2013,Friday,19:00,Good,No improper driving,Driver,Fatality (K),No,Male,37.3,"(44.74935, -72.05212)",1
162495,VSP - A2 St. Albans,9/3/15,Swanton,US-7,2015,Thursday,12:00,Good,No improper driving,Driver,Fatality (K),Yes,Female,68.2,"(44.89143, -73.09096)",1
112791,VSP - A4 St. Johnsbury,6/1/11,St. Johnsbury,US-5,2011,Wednesday,7:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),No,Female,24.5,"(44.48424, -72.01305)",1
107321,VSP - A1 Williston,11/24/10,Eden,TOWN ROAD 0021,2010,Wednesday,23:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,25.9,"(44.7220490173081, -72.5410858871528)",1
160270,VSP - A1 Williston,6/12/15,Colchester,I-89,2015,Friday,20:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,48.6,"(44.58882, -73.17074)",1
103552,VSP - A5 Derby,8/13/10,Newport Town,VT-14,2010,Friday,14:00,Work Zone,,Pedestrian,Fatality (K),N/A,Male,33,"(44.9172083826157, -72.287949167444)",1
127011,VSP - D1 Rockingham (VOID),8/27/12,Weathersfield,VT-131,2012,Monday,19:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,81.4,"(43.41687, -72.46198)",1
137577,VSP - D2 Brattleboro (VOID),7/12/13,Marlboro,VT-9,2013,Friday,15:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,72,"(42.86329, -72.7393)",1
188869,VSP - A4 St. Johnsbury,9/19/16,Lyndon,MinCollector,2016,Monday,1:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),Yes,Male,21.1,"(44.53083, -72.02222)",1
160415,VSP - A4 St. Johnsbury,7/4/15,Lyndon,TOWN ROAD 0057,2015,Saturday,14:00,Good,Fatigued- asleep,Driver,Fatality (K),No,Male,66.4,"(44.51085, -72.02688)",1
161345,VSP - A2 St. Albans,7/25/15,Georgia,TOWN ROAD 0005,2015,Saturday,11:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,71.2,"(44.72859, -73.1976)",1
119455,VSP - A3 Middlesex,12/8/11,Moretown,VT-100B,2011,Thursday,12:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,72.2,"(44.28267, -72.73511)",1
151593,VSP - B4 Rutland,6/21/14,Pittsford,US-7,2014,Saturday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,24.1,"(43.73452, -73.04019)",1
141398,VSP - B2 Royalton,9/25/13,Hancock,VT-125,2013,Wednesday,13:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,45,"(43.92715, -72.92906)",1
145529,VSP - B2 Royalton,1/15/14,Rochester,VT-100,2014,Wednesday,9:00,Good,,Pedestrian,Fatality (K),N/A,Male,87,"(43.87355, -72.80814)",1
140324,VSP - D2 Brattleboro (VOID),9/26/13,Newfane,FAS 0106,2013,Thursday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,53.8,"(42.94615, -72.66331)",1
130907,VSP - A2 St. Albans,12/1/12,Highgate,VT-207,2012,Saturday,17:00,Unknown,No improper driving,Driver,Fatality (K),No,Female,35.5,"(44.92061, -73.0541)",1
132178,VSP - B4 Rutland,11/26/12,Rutland Town,US-7,2012,Monday,6:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,43.8,"(43.64547, -72.98511)",1
188569,VSP - B4 Rutland,11/21/16,Clarendon,US-7,2016,Monday,12:00,Good,Failed to yield right of way,Driver,Fatality (K),Yes,Female,21.8,"(43.56075, -72.96423)",1
